Cluster,ProdCat2,Gross_Turnover,Customer_Count,Cumulative_Turnover_Sum,Cluster_Total_Turnover,Cumulative_Gross_Turnover_Pct
8,Call Center Outsourcing,42351.586599999995,5,74562441.6139,75977447.8675,98.13759701948968
8,Digital Workspace Solutions,42245.957,22,74604687.5709,75977447.8675,98.19320030465616
8,Billing and Invoicing Services,41482.6649,24,74646170.2358,75977447.8675,98.24779895999971
8,Social Networking Platforms,40699.5437,13,74686869.77950001,75977447.8675,98.30136688685478
8,Crowdfunding Platforms,40572.6154,11,74727442.3949,75977447.8675,98.35476775321548
8,Data Backup Services,40065.8487,27,74767508.2436,75977447.8675,98.40750162336319
8,Fiber Optic Installation,39893.3068,25,74807401.5504,75977447.8675,98.46000839730694
8,Secure Messaging Services,38565.3852,13,74845966.9356,75977447.8675,98.51076738735257
8,Encrypted Communication Services,36503.912200000006,4,74882470.8478,75977447.8675,98.55881310779276
8,Multiplayer Gaming Platforms,35813.4956,29,74918284.3434,75977447.8675,98.60595011568812
8,Crowdsourcing Platforms,35510.8221,11,74953795.1655,75977447.8675,98.65268875076563
8,Video Conferencing Services,33594.2068,13,74987389.3723,75977447.8675,98.69690477505034
8,Domain Registration Services,32394.4625,2,75019783.8348,75977447.8675,98.73954171984019
8,GPS Tracking Services,30305.3424,9,75050089.1772,75977447.8675,98.77942900646353
8,Network Consulting Services,30185.9433,7,75080275.1205,75977447.8675,98.81915914237521
8,Programmatic Advertising,29708.1131,11,75109983.2336,75977447.8675,98.85826036771753
8,Customer Loyalty Programs,29517.439100000003,10,75139500.6727,75977447.8675,98.89711063174782
8,Online Health Services,29271.429500000002,22,75168772.1022,75977447.8675,98.93563710285414
8,Task Management Tools,28753.5771,11,75197525.6793,75977447.8675,98.97348198697047
8,Environmental Monitoring Services,27263.981,12,75224789.6603,75977447.8675,99.00936629443964
8,Video Download Services,26980.0075,8,75251769.6678,75977447.8675,99.0448768416576
8,Mobile Payment Solutions,26723.904599999998,10,75278493.5724,75977447.8675,99.08005031135168
8,Digital ID Services,26248.6148,4,75304742.1872,75977447.8675,99.1145982141001
8,Virtual Classrooms,26142.1314,13,75330884.3186,75977447.8675,99.14900596552339
8,Digital Collaboration Tools,26099.6112,1,75356983.9298,75977447.8675,99.18335775270833
8,Online Gaming Services,25377.005400000002,4,75382360.9352,75977447.8675,99.21675846056608
8,Professional Networking Platforms,25157.1945,5,75407518.1297,75977447.8675,99.24986985770578
8,Online Publishing Platforms,24712.1357,16,75432230.2654,75977447.8675,99.28239547733845
8,AR Game Development,24416.787399999997,12,75456647.0528,75977447.8675,99.31453236543526
8,Mobile Device Repair Services,21729.0928,14,75478376.1456,75977447.8675,99.34313176355917
8,Remote Learning Platforms,21727.618300000002,23,75500103.7639,75977447.8675,99.3717292209756
8,Music Download Services,21618.9174,6,75521722.6813,75977447.8675,99.40018360843764
8,Mobile Wallet Services,21326.1059,13,75543048.7872,75977447.8675,99.42825260324936
8,Mobile Banking Services,20613.5424,21,75563662.3296,75977447.8675,99.45538373620865
8,Digital Advertising Solutions,20133.8387,5,75583796.1683,75977447.8675,99.48188349273522
8,AI-Powered Customer Support,18650.3802,5,75602446.5485,75977447.8675,99.50643075080123
8,Client Communication Management,18101.711,4,75620548.2595,75977447.8675,99.53025586142033
8,Pay-Per-View (PPV) Services,18042.2392,3,75638590.49870001,75977447.8675,99.55400269644362
8,Cloud Gaming Services,17606.5834,7,75656197.0821,75977447.8675,99.57717613000078
8,IoT Strategy and Consulting,16911.4427,17,75673108.5248,75977447.8675,99.59943463324701
8,eSports Services,15678.4122,8,75688786.937,75977447.8675,99.62007024636652
8,Access Control Solutions,15320.1765,14,75704107.1135,75977447.8675,99.6402343568098
8,Project Management Tools,14505.3865,3,75718612.5,75977447.8675,99.65932605692231
8,Search Engine Marketing (SEM),13783.9035,9,75732396.4035,75977447.8675,99.67746815551457
8,Other Content and Media,13146.9544,4,75745543.3579,75977447.8675,99.69477191441803
8,Customer Relationship Management (CRM),12576.99,1,75758120.3479,75977447.8675,99.71132549755751
8,ERP Implementation,12478.4339,2,75770598.7818,75977447.8675,99.72774936312584
8,Family Mobile Plans,12225.3232,21,75782824.105,75977447.8675,99.74384008944416
8,Music Streaming Services,12049.247599999999,4,75794873.3526,75977447.8675,99.75969906857307
8,Mobile Devices (Tablets),11720.407000000001,2,75806593.7596,75977447.8675,99.77512523426955
8,CRM (Customer Relationship Management),10948.6439,24,75817542.4035,75977447.8675,99.789535620782
8,Routers and Modems,10507.64,1,75828050.0435,75977447.8675,99.80336556676589
8,Wearable Devices (Smartwatches),10483.9974,5,75838534.0409,75977447.8675,99.81716439483166
8,Media Licensing Services,10168.089899999999,3,75848702.1308,75977447.8675,99.83054743175299
8,E-SIM Technology,8598.6941,4,75857300.8249,75977447.8675,99.84186486125523
8,Search Engine Optimization (SEO),7720.1986,8,75865021.0235,75977447.8675,99.85202603251945
8,VoIP (Voice Over IP) Services,7554.9934,5,75872576.0169,75977447.8675,99.86196976399773
8,Microblogging Services,7078.3727,15,75879654.3896,75977447.8675,99.87128617682637
8,Customer Support Services,6947.1816,7,75886601.5712,75977447.8675,99.8804299185484
8,In-App Advertising Services,6798.9112000000005,3,75893400.4824,75977447.8675,99.88937850973018
8,Social Media Management,6590.4203,7,75899990.9027,75977447.8675,99.89805268935187
8,eLearning Platforms,6288.5939,3,75906279.4966,75977447.8675,99.9063296110918
8,International Roaming Plans,5999.6338,6,75912279.1304,75977447.8675,99.91422620931719
8,Web Conferencing Services,5470.527599999999,6,75917749.658,75977447.8675,99.92142640852572
8,Telemetry Services,5369.0951000000005,6,75923118.75310001,75977447.8675,99.9284931043028
8,Affiliate Marketing Programs,4913.9991,1,75928032.7522,75977447.8675,99.93496081181065
8,Help Desk Services,4435.8012,2,75932468.5534,75977447.8675,99.94079912478969
8,VR Game Development,4256.7445,15,75936725.2979,75977447.8675,99.94640176691507
8,Display Advertising Services,4091.4691000000003,7,75940816.767,75977447.8675,99.95178687685866
8,Live Streaming Services,3978.6742999999997,4,75944795.4413,75977447.8675,99.95702352853843
8,Other Financial Services,3896.8548,3,75948692.2961,75977447.8675,99.96215249102582
8,Forum Hosting Services,3481.2818,3,75952173.5779,75977447.8675,99.9667344846275
8,Remote Workforce Solutions,3330.8722,1,75955504.4501,75977447.8675,99.97111851211655
8,Online Reputation Management,3253.9912,4,75958758.4413,75977447.8675,99.97540135036834
8,Email Marketing Services,3115.2776,6,75961873.7189,75977447.8675,99.9795016165492
8,Satellite Communication Services,2713.5057,3,75964587.2246,75977447.8675,99.98307307857665
8,E-Commerce Solutions,2222.8116,1,75966810.0362,75977447.8675,99.98599869882632
8,Online Communities,1806.4805999999999,3,75968616.5168,75977447.8675,99.9883763525258
8,Content Marketing Services,1093.5425,1,75969710.0593,75977447.8675,99.98981565133184
8,Digital Content Creation,1066.1706,1,75970776.2299,75977447.8675,99.99121892378955
8,Content Streaming Services (Video),975.8378,5,75971752.0677,75977447.8675,99.99250330201939
8,Marketplace Solutions,932.8,1,75972684.8677,75977447.8675,99.99373103475611
8,Retargeting Services,699.8035,1,75973384.6712,75977447.8675,99.9946521021513
8,SIM Cards,680.7618,5,75974065.433,75977447.8675,99.9955481072411
8,TV and Entertainment Packages,676.73,1,75974742.163,75977447.8675,99.99643880575626
8,Mobile Devices (Smartphones),603.108,2,75975345.271,75977447.8675,99.99723260446484
8,Media Distribution Services,557.4446,1,75975902.7156,75977447.8675,99.99796630191803
8,Mixed Reality Solutions,510.9287,1,75976413.6443,75977447.8675,99.99863877607233
8,Gaming Analytics Services,329.8053,2,75976743.4496,75977447.8675,99.99907285922365
8,Time Tracking Tools,292.71680000000003,2,75977036.1664,75977447.8675,99.99945812723175
8,Content Distribution Services,227.9265,4,75977264.0929,75977447.8675,99.9997581195405
8,Shopping Cart Solutions,104.652,1,75977368.7449,75977447.8675,99.99989586041355
8,Fixed-Line Telephone Services,79.1226,1,75977447.8675,75977447.8675,100.0
9,Enterprise networking equipment,11224050.4891,89,11224050.4891,44950288.4668,24.96991870784103
9,Data Center Equipment - Storage Solutions,5765625.0109,50,16989675.5,44950288.4668,37.79658836349508
9,Mobile Plans (Postpaid),4646209.6915,62,21635885.1915,44950288.4668,48.13291733929612
9,Cloud and Hosting Services,4287093.4104,61,25922978.6019,44950288.4668,57.670327568746416
9,4G Services,2997012.4761,70,28919991.078,44950288.4668,64.33772076759891
9,Sports Subscription Packages,2451033.8921,42,31371024.9701,44950288.4668,69.79048642428724
9,News Subscription Packages,988857.8469,58,32359882.817,44950288.4668,71.99037852871803
9,Data Center Equipment - Rack Solutions,926160.9911,54,33286043.8081,44950288.4668,74.05079020279229
9,Data Center Equipment - Servers,751802.6365999999,34,34037846.4447,44950288.4668,75.7233103628248
9,Business Communication Solutions,602674.9086,34,34640521.3533,44950288.4668,77.06406907462957
9,5G Services,561880.7931,32,35202402.1464,44950288.4668,78.31407394059389
9,Software as a Service (SaaS),554347.0804,48,35756749.2268,44950288.4668,79.54731870788709
9,Network Infrastructure Services,519691.989,22,36276441.2158,44950288.4668,80.70346699241665
9,Business Intelligence (BI) Tools,483040.1323,19,36759481.3481,44950288.4668,81.77807663069909
9,Private Cloud Services,473083.5273,36,37232564.8754,44950288.4668,82.83053601068599
9,Technology Advisory,457659.5432,10,37690224.4186,44950288.4668,83.8486819643833
9,Network switches,373234.6677,62,38063459.0863,44950288.4668,84.67900960060231
9,International TV Channels,354073.4435,9,38417532.5298,44950288.4668,85.4667096478701
9,Hybrid Cloud Services,339848.4554,1,38757380.9852,44950288.4668,86.22276365106303
9,Mobile Plans (Prepaid),309914.19049999997,78,39067295.1757,44950288.4668,86.91222349897679
9,Managed IT Services,282013.8861,49,39349309.0618,44950288.4668,87.53961410250606
9,Wholesale Telecom Services,240377.0102,58,39589686.072,44950288.4668,88.07437598813341
9,Feedback Management Services,214510.6118,5,39804196.6838,44950288.4668,88.55159341902585
9,Mobile TV Services,201438.5753,57,40005635.2591,44950288.4668,88.99972975401018
9,Wi-Fi Calling Services,187994.0571,24,40193629.3162,44950288.4668,89.41795634056223
9,Network Equipment Sales,183927.3202,43,40377556.6364,44950288.4668,89.82713573956842
9,Cloud-native Development,170892.3591,35,40548448.9955,44950288.4668,90.20731652356098
9,Educational TV Channels,165919.7516,42,40714368.7471,44950288.4668,90.57643484795739
9,Network Design Services,158273.6928,49,40872642.4399,44950288.4668,90.92854313958026
9,Premium TV Channels,136676.4264,51,41009318.8663,44950288.4668,91.23260442831024
9,Movie Subscription Packages,113213.6066,34,41122532.4729,44950288.4668,91.48446845513094
9,Unified Communications,112496.1562,5,41235028.6291,44950288.4668,91.7347363845194
9,Kids Entertainment Packages,105678.8166,35,41340707.4457,44950288.4668,91.96983791602136
9,Research Databases,101053.91159999999,26,41441761.3573,44950288.4668,92.19465051466494
9,Over-the-Top (OTT) Services,92634.209,20,41534395.5663,44950288.4668,92.40073197077933
9,Digital Strategy Development,92199.1244,40,41626594.6907,44950288.4668,92.60584550296078
9,News and Information Subscriptions,91408.4756,5,41718003.1663,44950288.4668,92.80920009470609
9,Network Maintenance Services,89332.249,22,41807335.4153,44950288.4668,93.00793574701669
9,Network Monitoring Services,88124.1617,20,41895459.577,44950288.4668,93.20398379188094
9,Billing and Invoicing Services,85527.775,20,41980987.352,44950288.4668,93.39425570762887
9,Cloud PBX Services,84305.227,10,42065292.578999996,44950288.4668,93.58180784550284
9,Broadband Internet (Fiber),83699.4576,7,42148992.0366,44950288.4668,93.76801234041243
9,Mobile Wallet Services,80083.0272,23,42229075.0638,44950288.4668,93.94617143556295
9,Machine Learning Solutions,75705.3707,11,42304780.4345,44950288.4668,94.11459164660545
9,Data Analytics Services,74500.4008,39,42379280.8353,44950288.4668,94.28033118541846
9,Infrastructure as a Service (IaaS),69204.272,27,42448485.1073,44950288.4668,94.4342885333254
9,Music Streaming Services,66308.45,1,42514793.5573,44950288.4668,94.58180360444442
9,eSports Services,64299.028900000005,6,42579092.5862,44950288.4668,94.72484835697695
9,Contact Center Solutions,61230.7046,30,42640323.2908,44950288.4668,94.86106707033454
9,Cloud Gaming Services,60704.345499999996,20,42701027.6363,44950288.4668,94.99611480322025
9,Carrier Services,57556.9814,14,42758584.6177,44950288.4668,95.12416065868237
9,Audiobook Services,55762.845,1,42814347.4627,44950288.4668,95.2482151350873
9,AI-Powered Customer Support,55170.7761,10,42869518.2388,44950288.4668,95.37095244775382
9,Workforce Management Solutions,52738.6666,15,42922256.9054,44950288.4668,95.48827909547703
9,Blogging Platforms,51081.02099999999,3,42973337.9264,44950288.4668,95.60191801247247
9,Fleet Management Solutions,48409.5061,22,43021747.4325,44950288.4668,95.70961366416056
9,Wi-Fi Hotspots,47204.203700000005,9,43068951.6362,44950288.4668,95.81462790391315
9,IoT Strategy and Consulting,45876.4075,4,43114828.0437,44950288.4668,95.91668822224433
9,Video Download Services,45164.759000000005,15,43159992.8027,44950288.4668,96.01716535051315
9,Identity Verification Services,44907.9479,24,43204900.7506,44950288.4668,96.11707115630833
9,Network Integration Services,43329.6601,6,43248230.4107,44950288.4668,96.21346577707254
9,Cloud Strategy and Migration,43109.2547,24,43291339.6654,44950288.4668,96.30937006638948
9,Online Publishing Platforms,40191.7266,15,43331531.392,44950288.4668,96.3987837897957
9,Telematics Services,40102.365000000005,15,43371633.757,44950288.4668,96.48799871225302
9,Penetration Testing Services,39766.6161,6,43411400.3731,44950288.4668,96.57646670090536
9,Environmental Monitoring Services,38802.2534,10,43450202.6265,44950288.4668,96.66278929131245
9,Network Security Solutions,38712.0262,30,43488914.6527,44950288.4668,96.74891115508778
9,Call Center Outsourcing,38340.5984,4,43527255.251099996,44950288.4668,96.83420671092901
9,Application Hosting Services,37879.7849,43,43565135.036,44950288.4668,96.91847710427251
9,Data Add-Ons,37469.872200000005,7,43602604.9082,44950288.4668,97.00183557310119
9,Smart TV Services,37030.7247,27,43639635.6329,44950288.4668,97.08421707934525
9,Cybersecurity Solutions,36689.5952,38,43676325.2281,44950288.4668,97.16583968167204
9,Network Consulting Services,36574.8445,6,43712900.0726,44950288.4668,97.24720700043133
9,Mobile Payment Solutions,35295.5692,6,43748195.6418,44950288.4668,97.32572834123665
9,Remote Learning Platforms,35232.4973,19,43783428.1391,44950288.4668,97.40410936725839
9,Online Communities,34262.2131,7,43817690.3522,44950288.4668,97.48033182159325
9,Managed Wi-Fi Services,33589.526,36,43851279.8782,44950288.4668,97.55505776250642
9,Local TV Channels,32504.1418,12,43883784.02,44950288.4668,97.62736907108459
9,Web Conferencing Services,32277.0875,12,43916061.1075,44950288.4668,97.69917525654175
9,Digital Workspace Solutions,30191.8573,10,43946252.9648,44950288.4668,97.76634247243692
9,Internet of Things (IoT) Solutions,30171.0475,2,43976424.0123,44950288.4668,97.83346339318982
9,Server Management Services,28618.9337,23,44005042.946,44950288.4668,97.89713135768162
9,Field Service Management,28098.033,17,44033140.979,44950288.4668,97.9596404848939
9,Telecom Expense Management,28020.0662,18,44061161.0452,44950288.4668,98.02197616093899
9,Secure Messaging Services,27897.4832,22,44089058.5284,44950288.4668,98.08403912905675
9,Disaster Recovery Services,27772.580800000003,4,44116831.1092,44950288.4668,98.14582422932484
9,Group Mobile Plans,27632.4909,21,44144463.6001,44950288.4668,98.20729767441833
9,Public Cloud Services,27063.8419,21,44171527.442,44950288.4668,98.26750605755248
9,Cloud Storage Services,25565.6855,18,44197093.1275,44950288.4668,98.32438152236486
9,Data Warehousing,24447.8866,11,44221541.0141,44950288.4668,98.37877024251303
9,Predictive Analytics,24270.5997,41,44245811.6138,44950288.4668,98.43276455607104
9,Crowdfunding Platforms,24192.1318,14,44270003.7456,44950288.4668,98.48658430367482
9,Smart City Solutions,24060.6939,23,44294064.4395,44950288.4668,98.54011164403387
9,Fiber Optic Installation,23957.129,29,44318021.5685,44950288.4668,98.59340858564903
9,Mobile Device Management (MDM),23181.7575,27,44341203.326,44950288.4668,98.6449805739292
9,Teleconferencing Services,23142.7637,23,44364346.0897,44950288.4668,98.69646581348911
9,Telemedicine Services,22389.4649,14,44386735.5546,44950288.4668,98.74627520440445
9,Asset Tracking Solutions,21100.6878,10,44407836.2424,44950288.4668,98.79321747890305
9,Merchant Services,20416.7535,10,44428252.9959,44950288.4668,98.83863821856099
9,Webinar Hosting Services,19402.2433,16,44447655.2392,44950288.4668,98.88180199784205
9,Platform as a Service (PaaS),18018.3857,17,44465673.6249,44950288.4668,98.921887137036
9,Time Tracking Tools,18003.4482,4,44483677.0731,44950288.4668,98.96193904507501
9,Online Health Services,17867.733,13,44501544.8061,44950288.4668,99.00168903024631
9,Family Mobile Plans,17399.603199999998,26,44518944.4093,44950288.4668,99.04039757649478
9,Mobile Device Repair Services,17268.2637,9,44536212.673,44950288.4668,99.07881393440705
9,Video Conferencing Services,16789.6833,15,44553002.3563,44950288.4668,99.1161656041575
9,Artificial Intelligence (AI) Solutions,16602.5089,3,44569604.8652,44950288.4668,99.15310087079604
9,International Roaming Plans,16597.1411,5,44586202.0063,44950288.4668,99.1900241957982
9,Big Data Solutions,15069.8216,12,44601271.8279,44950288.4668,99.22354972391828
9,Mobile Devices (Tablets),13072.4305,7,44614344.2584,44950288.4668,99.25263169635025
9,Telemetry Services,12957.1484,9,44627301.4068,44950288.4668,99.28145720301984
9,Interactive TV Services,12077.1459,10,44639378.5527,44950288.4668,99.30832498587938
9,Video on Demand (VoD),12026.0299,10,44651404.5826,44950288.4668,99.33507905200484
9,Mobile Advertising Solutions,11741.3173,9,44663145.8999,44950288.4668,99.36119972375242
9,Project Management Tools,11556.4532,1,44674702.3531,44950288.4668,99.38690913206588
9,GPS Tracking Services,11386.781500000001,11,44686089.1346,44950288.4668,99.41224107517101
9,Programmatic Advertising,10756.8866,16,44696846.0212,44950288.4668,99.43617170379855
9,Multiplayer Gaming Platforms,10696.3446,14,44707542.3658,44950288.4668,99.45996764585998
9,Smart Glasses,10644.8096,1,44718187.1754,44950288.4668,99.48364893904646
9,Data Backup Services,9998.6711,10,44728185.8465,44950288.4668,99.50589278094614
9,In-App Advertising Services,9887.9891,2,44738073.835599996,44950288.4668,99.52789039083311
9,Remote Work Solutions,9550.3069,4,44747624.1425,44950288.4668,99.5491367659416
9,eLearning Platforms,9452.6014,5,44757076.7439,44950288.4668,99.57016577759518
9,Educational Content Services,9095.497299999999,7,44766172.2412,44950288.4668,99.5904003469611
9,Professional Networking Platforms,8889.09,6,44775061.331199996,44950288.4668,99.61017572617043
9,Donation Management Platforms,8722.2333,10,44783783.5645,44950288.4668,99.62957990264516
9,Chatbot Development,7811.2039,4,44791594.7684,44950288.4668,99.6469573303913
9,IoT Solutions Implementation,7247.0129,2,44798841.7813,44950288.4668,99.6630796138008
9,Robotics Process Automation (RPA),7173.9898,4,44806015.7711,44950288.4668,99.67903944419277
9,CRM (Customer Relationship Management),7123.4807,14,44813139.2518,44950288.4668,99.69488690800885
9,Mobile Devices (Smartphones),6353.5371000000005,3,44819492.7889,44950288.4668,99.70902149382958
9,Customer Support Services,6320.5614000000005,7,44825813.3503,44950288.4668,99.7230827192757
9,Customer Loyalty Programs,5996.9363,8,44831810.2866,44950288.4668,99.73642398249012
9,Routers and Modems,5845.109399999999,2,44837655.396,44950288.4668,99.74942747946281
9,Digital ID Services,5697.5855,1,44843352.9815,44950288.4668,99.76210278299108
9,Learning Management Systems (LMS),5691.5733,5,44849044.5548,44950288.4668,99.7747647112993
9,Online Reputation Management,5031.5269,4,44854076.0817,44950288.4668,99.7859582476961
9,Email Marketing Services,4871.063,3,44858947.1447,44950288.4668,99.7967948032915
9,Grant Management Solutions,4682.034,1,44863629.1787,44950288.4668,99.80721082988376
9,Access Control Solutions,4681.281300000001,6,44868310.46,44950288.4668,99.81762518195953
9,Task Management Tools,4523.9856,3,44872834.4456,44950288.4668,99.82768960146451
9,Online Gaming Services,3867.0144,1,44876701.46,44950288.4668,99.83629247039349
9,Content Streaming Services (Video),3779.8990000000003,7,44880481.359,44950288.4668,99.8447015354494
9,Other Content and Media,3596.1728000000003,3,44884077.5318,44950288.4668,99.8527018685344
9,Enterprise Mobility Management,3578.6308,3,44887656.1626,44950288.4668,99.86066317628584
9,Mobile Banking Services,3279.6324,12,44890935.795,44950288.4668,99.86795930832828
9,Live Streaming Services,3268.76,1,44894204.555,44950288.4668,99.87523125276176
9,Search Engine Optimization (SEO),3213.8208000000004,7,44897418.3758,44950288.4668,99.88238097506526
9,Remote Workforce Solutions,3045.0,1,44900463.3758,44950288.4668,99.88915512514053
9,VR Game Development,3043.5396,7,44903506.9154,44950288.4668,99.89592602629335
9,Content Marketing Services,3011.9999,4,44906518.9153,44950288.4668,99.90262676171182
9,Wearable Devices (Smartwatches),2989.4568,6,44909508.3721,44950288.4668,99.90927734595049
9,Microblogging Services,2876.9247,9,44912385.2968,44950288.4668,99.9156775822963
9,E-book Services,2827.44,1,44915212.7368,44950288.4668,99.92196773102823
9,Media Licensing Services,2757.0422,3,44917969.779,44950288.4668,99.9281012671946
9,Social Networking Platforms,2742.6784,8,44920712.4574,44950288.4668,99.93420284850487
9,Hosted Email Services,2725.4823,2,44923437.9397,44950288.4668,99.94026617399835
9,Forum Hosting Services,2549.172,1,44925987.1117,44950288.4668,99.94593726552401
9,Help Desk Services,1827.5714,2,44927814.6831,44950288.4668,99.95000302675122
9,Game Development Services,1772.0414,1,44929586.7245,44950288.4668,99.95394525150759
9,Online Tutoring Services,1616.2163,3,44931202.940799996,44950288.4668,99.95754081530734
9,Broadband Internet (DSL),1550.3615,1,44932753.3023,44950288.4668,99.960989873262
9,SMS Marketing Services,1548.1734999999999,2,44934301.4758,44950288.4668,99.96443406361718
9,Virtual Classrooms,1536.6700999999998,3,44935838.145899996,44950288.4668,99.96785266259042
9,Pay-Per-View (PPV) Services,1510.6048,4,44937348.7507,44950288.4668,99.97121327461656
9,Other Financial Services,1192.092,1,44938540.8427,44950288.4668,99.9738652976417
9,Virtual Event Hosting,1190.8416,8,44939731.6843,44950288.4668,99.97651453892716
9,Media Distribution Services,1166.2848,2,44940897.9691,44950288.4668,99.97910914919504
9,AR Game Development,1131.6435999999999,6,44942029.6127,44950288.4668,99.98162669388407
9,E-SIM Technology,1022.4362,5,44943052.0489,44950288.4668,99.9839012870733
9,Social Media Management,988.5468,2,44944040.5957,44950288.4668,99.98610048719797
9,SIM Cards,917.7937000000001,5,44944958.3894,44950288.4668,99.9881422843283
9,Analytics and Reporting Services,813.6681,1,44945772.0575,44950288.4668,99.98995243533679
9,VoIP (Voice Over IP) Services,808.5984000000001,2,44946580.6559,44950288.4668,99.99175130788596
9,Retargeting Services,699.993,1,44947280.6489,44950288.4668,99.99330856819259
9,TV and Entertainment Packages,588.6134,1,44947869.2623,44950288.4668,99.99461804454985
9,Client Communication Management,546.654,1,44948415.9163,44950288.4668,99.99583417467636
9,Social Media Advertising,530.196,1,44948946.1123,44950288.4668,99.99701369102227
9,ERP Implementation,380.3904,1,44949326.5027,44950288.4668,99.99785993787181
9,Shopping Cart Solutions,281.698,1,44949608.2007,44950288.4668,99.99848662572988
9,Crowdsourcing Platforms,243.9888,1,44949852.1895,44950288.4668,99.99902942269142
9,Fixed-Line Telephone Services,204.8886,1,44950057.0781,44950288.4668,99.99948523422677
9,Gaming Analytics Services,138.9256,1,44950196.0037,44950288.4668,99.99979429920664
9,Display Advertising Services,30.1821,1,44950226.1858,44950288.4668,99.99986144471566
9,Digital Asset Management,28.8855,1,44950255.0713,44950288.4668,99.99992570570481
9,Order Management Systems,19.756,1,44950274.8273,44950288.4668,99.9999696564795
9,Search Engine Marketing (SEM),13.6395,1,44950288.4668,44950288.4668,100.0
